W&B run: https://wandb.ai/vuongcris4-hcmute/thietkedenoiser/runs/vrylq49n
OpenEarthMap train: 2303 samples
OpenEarthMap val: 384 samples
Model params: 24.5M total, 24.5M trainable
/home/ubuntu/thietkedenoiser/src/train_dae.py:274: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ubuntu/thietkedenoiser/src/train_dae.py:76: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
  Batch 80/575 | Loss: 0.6300 | Acc: 0.9642
  Batch 100/575 | Loss: 0.6811 | Acc: 0.9646
  Batch 120/575 | Loss: 0.7150 | Acc: 0.9642
  Batch 140/575 | Loss: 0.5723 | Acc: 0.9642
  Batch 160/575 | Loss: 0.6269 | Acc: 0.9644
  Batch 180/575 | Loss: 0.7248 | Acc: 0.9648
  Batch 200/575 | Loss: 0.7266 | Acc: 0.9645
  Batch 220/575 | Loss: 0.6038 | Acc: 0.9649
  Batch 240/575 | Loss: 0.5837 | Acc: 0.9655
  Batch 260/575 | Loss: 0.5545 | Acc: 0.9654
  Batch 280/575 | Loss: 0.6432 | Acc: 0.9652
  Batch 300/575 | Loss: 0.6946 | Acc: 0.9649
  Batch 320/575 | Loss: 0.5342 | Acc: 0.9648
  Batch 340/575 | Loss: 0.7044 | Acc: 0.9644
  Batch 360/575 | Loss: 0.6786 | Acc: 0.9645
  Batch 380/575 | Loss: 0.6215 | Acc: 0.9647
  Batch 400/575 | Loss: 0.7392 | Acc: 0.9646
  Batch 420/575 | Loss: 0.7434 | Acc: 0.9646
  Batch 440/575 | Loss: 0.7589 | Acc: 0.9646
  Batch 460/575 | Loss: 0.5421 | Acc: 0.9648
  Batch 480/575 | Loss: 0.5298 | Acc: 0.9647
  Batch 500/575 | Loss: 0.5881 | Acc: 0.9647
  Batch 520/575 | Loss: 0.7213 | Acc: 0.9648
  Batch 540/575 | Loss: 0.5976 | Acc: 0.9649
  Batch 560/575 | Loss: 0.7060 | Acc: 0.9649
Epoch  26/100 | Train Loss: 0.6530 Acc: 0.9650 | Val Loss: 0.7211 mIoU: 0.8935 | LR: 0.000084 | 80.9s
  IoU: Bare:0.673 Rang:0.936 Deve:0.928 Road:0.893 Tree:0.903 Wate:0.932 Agri:0.948 Buil:0.935
  Batch 20/575 | Loss: 0.6020 | Acc: 0.9651
  Batch 40/575 | Loss: 0.6468 | Acc: 0.9663
  Batch 60/575 | Loss: 0.6234 | Acc: 0.9660
  Batch 80/575 | Loss: 0.5918 | Acc: 0.9651
  Batch 100/575 | Loss: 0.6884 | Acc: 0.9654
  Batch 120/575 | Loss: 0.5370 | Acc: 0.9656
  Batch 140/575 | Loss: 0.7196 | Acc: 0.9653
  Batch 160/575 | Loss: 0.8181 | Acc: 0.9638
  Batch 180/575 | Loss: 0.8833 | Acc: 0.9637
  Batch 200/575 | Loss: 0.5825 | Acc: 0.9640
  Batch 220/575 | Loss: 0.5574 | Acc: 0.9638
  Batch 240/575 | Loss: 0.7105 | Acc: 0.9637
  Batch 260/575 | Loss: 0.7566 | Acc: 0.9636
  Batch 280/575 | Loss: 0.6687 | Acc: 0.9637
  Batch 300/575 | Loss: 0.5775 | Acc: 0.9635
  Batch 320/575 | Loss: 0.6936 | Acc: 0.9637
  Batch 340/575 | Loss: 0.6435 | Acc: 0.9639
  Batch 360/575 | Loss: 0.6660 | Acc: 0.9640
  Batch 380/575 | Loss: 0.6936 | Acc: 0.9640
  Batch 400/575 | Loss: 0.6265 | Acc: 0.9642
  Batch 420/575 | Loss: 0.7220 | Acc: 0.9641
  Batch 440/575 | Loss: 0.6639 | Acc: 0.9641
  Batch 460/575 | Loss: 0.6899 | Acc: 0.9640
  Batch 480/575 | Loss: 0.6692 | Acc: 0.9640
  Batch 500/575 | Loss: 0.6651 | Acc: 0.9639
  Batch 520/575 | Loss: 0.6615 | Acc: 0.9640
  Batch 540/575 | Loss: 0.6177 | Acc: 0.9641
  Batch 560/575 | Loss: 0.6509 | Acc: 0.9641
Epoch  27/100 | Train Loss: 0.6595 Acc: 0.9642 | Val Loss: 0.6617 mIoU: 0.9368 | LR: 0.000083 | 83.1s
  IoU: Bare:0.964 Rang:0.935 Deve:0.935 Road:0.902 Tree:0.903 Wate:0.943 Agri:0.951 Buil:0.961
  >>> New best mIoU: 0.9368, saved to checkpoints/dae_unet_resnet34_mixed_20260319_022703_best.pth
  Batch 20/575 | Loss: 0.6786 | Acc: 0.9580
  Batch 40/575 | Loss: 0.5806 | Acc: 0.9602
  Batch 60/575 | Loss: 0.7866 | Acc: 0.9601
  Batch 80/575 | Loss: 0.5872 | Acc: 0.9621
  Batch 100/575 | Loss: 0.6623 | Acc: 0.9631
  Batch 120/575 | Loss: 0.6192 | Acc: 0.9637
  Batch 140/575 | Loss: 0.5695 | Acc: 0.9642
  Batch 160/575 | Loss: 0.5406 | Acc: 0.9642
  Batch 180/575 | Loss: 0.6773 | Acc: 0.9642
  Batch 200/575 | Loss: 0.6456 | Acc: 0.9644
  Batch 220/575 | Loss: 0.5976 | Acc: 0.9642
  Batch 240/575 | Loss: 0.6875 | Acc: 0.9643
  Batch 260/575 | Loss: 0.7235 | Acc: 0.9642
  Batch 280/575 | Loss: 0.6715 | Acc: 0.9641
  Batch 300/575 | Loss: 0.6612 | Acc: 0.9643
  Batch 320/575 | Loss: 0.6907 | Acc: 0.9644
  Batch 340/575 | Loss: 0.6244 | Acc: 0.9648
  Batch 360/575 | Loss: 0.5826 | Acc: 0.9650
  Batch 380/575 | Loss: 0.6015 | Acc: 0.9648
  Batch 400/575 | Loss: 0.5747 | Acc: 0.9645
  Batch 420/575 | Loss: 0.6011 | Acc: 0.9647
  Batch 440/575 | Loss: 0.6249 | Acc: 0.9648
  Batch 460/575 | Loss: 0.5404 | Acc: 0.9649
  Batch 480/575 | Loss: 0.6823 | Acc: 0.9652
  Batch 500/575 | Loss: 0.6262 | Acc: 0.9653
  Batch 520/575 | Loss: 0.6060 | Acc: 0.9653
  Batch 540/575 | Loss: 0.5332 | Acc: 0.9654
  Batch 560/575 | Loss: 0.5849 | Acc: 0.9655
Epoch  28/100 | Train Loss: 0.6478 Acc: 0.9655 | Val Loss: 0.6173 mIoU: 0.9420 | LR: 0.000082 | 82.7s
  IoU: Bare:0.971 Rang:0.952 Deve:0.935 Road:0.907 Tree:0.907 Wate:0.942 Agri:0.955 Buil:0.965
  >>> New best mIoU: 0.9420, saved to checkpoints/dae_unet_resnet34_mixed_20260319_022703_best.pth
  Batch 20/575 | Loss: 0.6463 | Acc: 0.9664
  Batch 40/575 | Loss: 0.6600 | Acc: 0.9650
  Batch 60/575 | Loss: 0.7371 | Acc: 0.9637
  Batch 80/575 | Loss: 0.6953 | Acc: 0.9642
  Batch 100/575 | Loss: 0.6375 | Acc: 0.9641
  Batch 120/575 | Loss: 0.6555 | Acc: 0.9645
  Batch 140/575 | Loss: 0.5187 | Acc: 0.9645
  Batch 160/575 | Loss: 0.7457 | Acc: 0.9645
  Batch 180/575 | Loss: 0.6707 | Acc: 0.9645
  Batch 200/575 | Loss: 0.6349 | Acc: 0.9650
  Batch 220/575 | Loss: 0.6977 | Acc: 0.9653
  Batch 240/575 | Loss: 0.6063 | Acc: 0.9654
  Batch 260/575 | Loss: 0.5867 | Acc: 0.9654
  Batch 280/575 | Loss: 0.7174 | Acc: 0.9653
  Batch 300/575 | Loss: 0.6201 | Acc: 0.9650
  Batch 320/575 | Loss: 0.7934 | Acc: 0.9650
  Batch 340/575 | Loss: 0.7604 | Acc: 0.9651
  Batch 360/575 | Loss: 0.6532 | Acc: 0.9652
  Batch 380/575 | Loss: 0.6212 | Acc: 0.9652
  Batch 400/575 | Loss: 0.5682 | Acc: 0.9654
  Batch 420/575 | Loss: 0.5590 | Acc: 0.9654
  Batch 440/575 | Loss: 0.6846 | Acc: 0.9655
  Batch 460/575 | Loss: 0.6308 | Acc: 0.9656
  Batch 480/575 | Loss: 0.6595 | Acc: 0.9657
  Batch 500/575 | Loss: 0.6477 | Acc: 0.9656
  Batch 520/575 | Loss: 0.5043 | Acc: 0.9656
  Batch 540/575 | Loss: 0.7497 | Acc: 0.9657
  Batch 560/575 | Loss: 0.6078 | Acc: 0.9657
Epoch  29/100 | Train Loss: 0.6447 Acc: 0.9657 | Val Loss: 0.6450 mIoU: 0.9351 | LR: 0.000081 | 82.9s
  IoU: Bare:0.948 Rang:0.944 Deve:0.935 Road:0.900 Tree:0.906 Wate:0.940 Agri:0.950 Buil:0.957
  Batch 20/575 | Loss: 0.5929 | Acc: 0.9681
  Batch 40/575 | Loss: 0.6907 | Acc: 0.9677
  Batch 60/575 | Loss: 0.6759 | Acc: 0.9674
  Batch 80/575 | Loss: 0.6476 | Acc: 0.9667
  Batch 100/575 | Loss: 0.6970 | Acc: 0.9662
  Batch 120/575 | Loss: 0.6186 | Acc: 0.9661
  Batch 140/575 | Loss: 0.7011 | Acc: 0.9664
  Batch 160/575 | Loss: 0.6898 | Acc: 0.9661
  Batch 180/575 | Loss: 0.7239 | Acc: 0.9660
  Batch 200/575 | Loss: 0.6049 | Acc: 0.9661
  Batch 220/575 | Loss: 0.5385 | Acc: 0.9661
  Batch 240/575 | Loss: 0.6337 | Acc: 0.9663
  Batch 260/575 | Loss: 0.6451 | Acc: 0.9664
  Batch 280/575 | Loss: 0.7486 | Acc: 0.9663
  Batch 300/575 | Loss: 0.7624 | Acc: 0.9662
  Batch 320/575 | Loss: 0.6278 | Acc: 0.9663
  Batch 340/575 | Loss: 0.6046 | Acc: 0.9662
  Batch 360/575 | Loss: 0.6488 | Acc: 0.9662
  Batch 380/575 | Loss: 0.5913 | Acc: 0.9662
  Batch 400/575 | Loss: 0.6745 | Acc: 0.9660
  Batch 420/575 | Loss: 0.6168 | Acc: 0.9661
  Batch 440/575 | Loss: 0.6686 | Acc: 0.9661
  Batch 460/575 | Loss: 0.7515 | Acc: 0.9661
  Batch 480/575 | Loss: 0.7170 | Acc: 0.9661
  Batch 500/575 | Loss: 0.8507 | Acc: 0.9660
  Batch 520/575 | Loss: 0.5713 | Acc: 0.9661
  Batch 540/575 | Loss: 0.6623 | Acc: 0.9660
  Batch 560/575 | Loss: 0.6804 | Acc: 0.9660
Epoch  30/100 | Train Loss: 0.6419 Acc: 0.9661 | Val Loss: 2.1074 mIoU: 0.8704 | LR: 0.000079 | 83.1s
  IoU: Bare:0.721 Rang:0.881 Deve:0.921 Road:0.792 Tree:0.881 Wate:0.938 Agri:0.932 Buil:0.897
  Batch 20/575 | Loss: 0.6685 | Acc: 0.9646
  Batch 40/575 | Loss: 0.5877 | Acc: 0.9667
  Batch 60/575 | Loss: 0.6624 | Acc: 0.9676
  Batch 80/575 | Loss: 0.6426 | Acc: 0.9683
  Batch 100/575 | Loss: 0.6085 | Acc: 0.9684
  Batch 120/575 | Loss: 0.7987 | Acc: 0.9685
  Batch 140/575 | Loss: 0.6088 | Acc: 0.9682
  Batch 160/575 | Loss: 0.6899 | Acc: 0.9679
  Batch 180/575 | Loss: 0.6645 | Acc: 0.9673
  Batch 200/575 | Loss: 0.7911 | Acc: 0.9668
  Batch 220/575 | Loss: 0.9557 | Acc: 0.9662
  Batch 240/575 | Loss: 0.5846 | Acc: 0.9657
  Batch 260/575 | Loss: 0.6693 | Acc: 0.9659
  Batch 280/575 | Loss: 0.6398 | Acc: 0.9656
  Batch 300/575 | Loss: 0.6086 | Acc: 0.9657
  Batch 320/575 | Loss: 0.5352 | Acc: 0.9654
  Batch 340/575 | Loss: 0.7523 | Acc: 0.9654
  Batch 360/575 | Loss: 0.5355 | Acc: 0.9656
  Batch 380/575 | Loss: 0.5980 | Acc: 0.9658
  Batch 400/575 | Loss: 0.9061 | Acc: 0.9657
  Batch 420/575 | Loss: 0.6637 | Acc: 0.9655
  Batch 440/575 | Loss: 0.7258 | Acc: 0.9654
  Batch 460/575 | Loss: 0.5663 | Acc: 0.9655
  Batch 480/575 | Loss: 0.6031 | Acc: 0.9655
  Batch 500/575 | Loss: 0.6467 | Acc: 0.9657
  Batch 520/575 | Loss: 0.6287 | Acc: 0.9658
  Batch 540/575 | Loss: 0.7149 | Acc: 0.9658
  Batch 560/575 | Loss: 0.7372 | Acc: 0.9657
Epoch  31/100 | Train Loss: 0.6464 Acc: 0.9655 | Val Loss: 0.7640 mIoU: 0.9284 | LR: 0.000078 | 83.6s
  IoU: Bare:0.946 Rang:0.945 Deve:0.935 Road:0.879 Tree:0.890 Wate:0.938 Agri:0.951 Buil:0.944
  Batch 20/575 | Loss: 0.6813 | Acc: 0.9623
  Batch 40/575 | Loss: 0.6103 | Acc: 0.9626
  Batch 60/575 | Loss: 0.6466 | Acc: 0.9643
  Batch 80/575 | Loss: 0.5909 | Acc: 0.9653
  Batch 100/575 | Loss: 0.5516 | Acc: 0.9652
  Batch 120/575 | Loss: 0.5582 | Acc: 0.9657
  Batch 140/575 | Loss: 0.6586 | Acc: 0.9657
  Batch 160/575 | Loss: 0.6626 | Acc: 0.9657
  Batch 180/575 | Loss: 0.5938 | Acc: 0.9655
  Batch 200/575 | Loss: 0.5042 | Acc: 0.9658
  Batch 220/575 | Loss: 0.6287 | Acc: 0.9659
  Batch 240/575 | Loss: 0.6733 | Acc: 0.9660
  Batch 260/575 | Loss: 0.5005 | Acc: 0.9660
  Batch 280/575 | Loss: 0.5852 | Acc: 0.9664
  Batch 300/575 | Loss: 0.6880 | Acc: 0.9665
  Batch 320/575 | Loss: 0.5751 | Acc: 0.9666
  Batch 340/575 | Loss: 0.5974 | Acc: 0.9665
  Batch 360/575 | Loss: 0.5296 | Acc: 0.9665
  Batch 380/575 | Loss: 0.6391 | Acc: 0.9666
  Batch 400/575 | Loss: 0.6117 | Acc: 0.9667
  Batch 420/575 | Loss: 0.6014 | Acc: 0.9668
  Batch 440/575 | Loss: 0.5431 | Acc: 0.9668
  Batch 460/575 | Loss: 0.5483 | Acc: 0.9669
  Batch 480/575 | Loss: 0.6420 | Acc: 0.9669
  Batch 500/575 | Loss: 0.7121 | Acc: 0.9669
  Batch 520/575 | Loss: 0.5715 | Acc: 0.9670
  Batch 540/575 | Loss: 0.5298 | Acc: 0.9672
  Batch 560/575 | Loss: 0.6181 | Acc: 0.9671
Epoch  32/100 | Train Loss: 0.6330 Acc: 0.9671 | Val Loss: 0.6414 mIoU: 0.9297 | LR: 0.000077 | 80.6s
  IoU: Bare:0.957 Rang:0.948 Deve:0.936 Road:0.909 Tree:0.909 Wate:0.940 Agri:0.882 Buil:0.956
  Batch 20/575 | Loss: 0.5351 | Acc: 0.9679
  Batch 40/575 | Loss: 0.5661 | Acc: 0.9679
  Batch 60/575 | Loss: 0.6556 | Acc: 0.9678
  Batch 80/575 | Loss: 0.7660 | Acc: 0.9670
  Batch 100/575 | Loss: 0.5799 | Acc: 0.9681
  Batch 120/575 | Loss: 0.5806 | Acc: 0.9679
  Batch 140/575 | Loss: 0.6857 | Acc: 0.9679
  Batch 160/575 | Loss: 0.6792 | Acc: 0.9679
  Batch 180/575 | Loss: 0.6137 | Acc: 0.9679
  Batch 200/575 | Loss: 0.5758 | Acc: 0.9681
  Batch 220/575 | Loss: 0.5285 | Acc: 0.9682
  Batch 240/575 | Loss: 0.5821 | Acc: 0.9680
  Batch 260/575 | Loss: 0.8162 | Acc: 0.9677
  Batch 280/575 | Loss: 0.6284 | Acc: 0.9676
  Batch 300/575 | Loss: 0.6429 | Acc: 0.9674
  Batch 320/575 | Loss: 0.6399 | Acc: 0.9674
  Batch 340/575 | Loss: 0.6283 | Acc: 0.9675
  Batch 360/575 | Loss: 0.5640 | Acc: 0.9676
  Batch 380/575 | Loss: 0.6783 | Acc: 0.9676
  Batch 400/575 | Loss: 0.5479 | Acc: 0.9677
  Batch 420/575 | Loss: 0.6627 | Acc: 0.9676
  Batch 440/575 | Loss: 0.5875 | Acc: 0.9676
  Batch 460/575 | Loss: 0.7043 | Acc: 0.9677
  Batch 480/575 | Loss: 0.6410 | Acc: 0.9677
  Batch 500/575 | Loss: 0.6672 | Acc: 0.9677
  Batch 520/575 | Loss: 0.6193 | Acc: 0.9677
  Batch 540/575 | Loss: 0.5835 | Acc: 0.9677
  Batch 560/575 | Loss: 0.6945 | Acc: 0.9677
Epoch  33/100 | Train Loss: 0.6279 Acc: 0.9676 | Val Loss: 0.6360 mIoU: 0.9400 | LR: 0.000075 | 75.8s
  IoU: Bare:0.972 Rang:0.953 Deve:0.933 Road:0.904 Tree:0.908 Wate:0.942 Agri:0.949 Buil:0.959
  Batch 20/575 | Loss: 0.7662 | Acc: 0.9675
  Batch 40/575 | Loss: 0.5443 | Acc: 0.9680
  Batch 60/575 | Loss: 0.5694 | Acc: 0.9682
  Batch 80/575 | Loss: 0.7159 | Acc: 0.9681
  Batch 100/575 | Loss: 0.6053 | Acc: 0.9674
  Batch 120/575 | Loss: 0.6186 | Acc: 0.9676
  Batch 140/575 | Loss: 0.5600 | Acc: 0.9680
  Batch 160/575 | Loss: 0.6164 | Acc: 0.9674
  Batch 180/575 | Loss: 0.6218 | Acc: 0.9674
  Batch 200/575 | Loss: 0.6624 | Acc: 0.9673
  Batch 220/575 | Loss: 0.6191 | Acc: 0.9675
  Batch 240/575 | Loss: 0.6629 | Acc: 0.9676
  Batch 260/575 | Loss: 0.6818 | Acc: 0.9676
  Batch 280/575 | Loss: 0.6175 | Acc: 0.9679
  Batch 300/575 | Loss: 0.7522 | Acc: 0.9679
  Batch 320/575 | Loss: 0.6349 | Acc: 0.9681
  Batch 340/575 | Loss: 0.5548 | Acc: 0.9680
  Batch 360/575 | Loss: 0.6246 | Acc: 0.9680
  Batch 380/575 | Loss: 0.7588 | Acc: 0.9680
  Batch 400/575 | Loss: 0.6705 | Acc: 0.9678
  Batch 420/575 | Loss: 0.6875 | Acc: 0.9678
  Batch 440/575 | Loss: 0.6256 | Acc: 0.9678
  Batch 460/575 | Loss: 0.5531 | Acc: 0.9679
  Batch 480/575 | Loss: 0.6369 | Acc: 0.9680
  Batch 500/575 | Loss: 0.5299 | Acc: 0.9680
  Batch 520/575 | Loss: 0.6024 | Acc: 0.9679
  Batch 540/575 | Loss: 0.5922 | Acc: 0.9677
  Batch 560/575 | Loss: 0.5222 | Acc: 0.9675
Epoch  34/100 | Train Loss: 0.6279 Acc: 0.9675 | Val Loss: 0.6058 mIoU: 0.9441 | LR: 0.000074 | 76.1s
  IoU: Bare:0.972 Rang:0.954 Deve:0.937 Road:0.910 Tree:0.910 Wate:0.945 Agri:0.957 Buil:0.967
  >>> New best mIoU: 0.9441, saved to checkpoints/dae_unet_resnet34_mixed_20260319_022703_best.pth
  Batch 20/575 | Loss: 0.5668 | Acc: 0.9637
  Batch 40/575 | Loss: 0.6799 | Acc: 0.9645
  Batch 60/575 | Loss: 0.7126 | Acc: 0.9651
  Batch 80/575 | Loss: 0.6595 | Acc: 0.9659
  Batch 100/575 | Loss: 0.5143 | Acc: 0.9657
  Batch 120/575 | Loss: 0.6425 | Acc: 0.9662
  Batch 140/575 | Loss: 0.5167 | Acc: 0.9663
  Batch 160/575 | Loss: 0.5085 | Acc: 0.9664
  Batch 180/575 | Loss: 0.5474 | Acc: 0.9670
  Batch 200/575 | Loss: 0.4992 | Acc: 0.9675
  Batch 220/575 | Loss: 0.5994 | Acc: 0.9676
  Batch 240/575 | Loss: 0.6317 | Acc: 0.9678
  Batch 260/575 | Loss: 0.8071 | Acc: 0.9679
  Batch 280/575 | Loss: 0.6063 | Acc: 0.9680
  Batch 300/575 | Loss: 0.5670 | Acc: 0.9679
  Batch 320/575 | Loss: 0.5221 | Acc: 0.9677
  Batch 340/575 | Loss: 0.6431 | Acc: 0.9675
  Batch 360/575 | Loss: 0.6399 | Acc: 0.9676
  Batch 380/575 | Loss: 0.7531 | Acc: 0.9676
  Batch 400/575 | Loss: 0.7593 | Acc: 0.9677
  Batch 420/575 | Loss: 0.6979 | Acc: 0.9678
  Batch 440/575 | Loss: 0.6699 | Acc: 0.9677
  Batch 460/575 | Loss: 0.5875 | Acc: 0.9678
  Batch 480/575 | Loss: 0.6271 | Acc: 0.9680
  Batch 500/575 | Loss: 0.6193 | Acc: 0.9678
  Batch 520/575 | Loss: 0.6919 | Acc: 0.9679
  Batch 540/575 | Loss: 0.5489 | Acc: 0.9679
  Batch 560/575 | Loss: 0.7343 | Acc: 0.9680
Epoch  35/100 | Train Loss: 0.6233 Acc: 0.9679 | Val Loss: 0.6350 mIoU: 0.9395 | LR: 0.000073 | 77.8s
  IoU: Bare:0.961 Rang:0.959 Deve:0.936 Road:0.910 Tree:0.907 Wate:0.934 Agri:0.953 Buil:0.956
  Batch 20/575 | Loss: 0.7324 | Acc: 0.9691
  Batch 40/575 | Loss: 0.5680 | Acc: 0.9694
  Batch 60/575 | Loss: 0.7720 | Acc: 0.9708
  Batch 80/575 | Loss: 0.5555 | Acc: 0.9702
  Batch 100/575 | Loss: 0.6049 | Acc: 0.9700
  Batch 120/575 | Loss: 0.7706 | Acc: 0.9695
  Batch 140/575 | Loss: 0.6438 | Acc: 0.9690
  Batch 160/575 | Loss: 0.6383 | Acc: 0.9690
  Batch 180/575 | Loss: 0.6080 | Acc: 0.9687
  Batch 200/575 | Loss: 0.6951 | Acc: 0.9685
  Batch 220/575 | Loss: 0.5620 | Acc: 0.9685
  Batch 240/575 | Loss: 0.6572 | Acc: 0.9682
  Batch 260/575 | Loss: 0.7069 | Acc: 0.9680
  Batch 280/575 | Loss: 0.6309 | Acc: 0.9681
  Batch 300/575 | Loss: 0.6329 | Acc: 0.9679
  Batch 320/575 | Loss: 0.5460 | Acc: 0.9680
  Batch 340/575 | Loss: 0.4907 | Acc: 0.9682
  Batch 360/575 | Loss: 0.5121 | Acc: 0.9685
  Batch 380/575 | Loss: 0.6412 | Acc: 0.9685
  Batch 400/575 | Loss: 0.5672 | Acc: 0.9686
  Batch 420/575 | Loss: 0.5330 | Acc: 0.9687
  Batch 440/575 | Loss: 0.6424 | Acc: 0.9687
  Batch 460/575 | Loss: 0.5561 | Acc: 0.9686
  Batch 480/575 | Loss: 0.4643 | Acc: 0.9686
  Batch 500/575 | Loss: 0.6570 | Acc: 0.9684
  Batch 520/575 | Loss: 0.5221 | Acc: 0.9685
  Batch 540/575 | Loss: 0.5773 | Acc: 0.9684
  Batch 560/575 | Loss: 0.5774 | Acc: 0.9682
Epoch  36/100 | Train Loss: 0.6204 Acc: 0.9684 | Val Loss: 0.9620 mIoU: 0.9282 | LR: 0.000071 | 76.5s
  IoU: Bare:0.941 Rang:0.948 Deve:0.937 Road:0.865 Tree:0.911 Wate:0.942 Agri:0.943 Buil:0.937
  Batch 20/575 | Loss: 0.6339 | Acc: 0.9656
  Batch 40/575 | Loss: 0.5484 | Acc: 0.9675
  Batch 60/575 | Loss: 0.4735 | Acc: 0.9690
  Batch 80/575 | Loss: 0.5691 | Acc: 0.9688
  Batch 100/575 | Loss: 0.6240 | Acc: 0.9687
  Batch 120/575 | Loss: 0.5908 | Acc: 0.9682
  Batch 140/575 | Loss: 0.6536 | Acc: 0.9687
  Batch 160/575 | Loss: 0.5991 | Acc: 0.9686
  Batch 180/575 | Loss: 0.6047 | Acc: 0.9688
  Batch 200/575 | Loss: 0.6231 | Acc: 0.9690
  Batch 220/575 | Loss: 0.6228 | Acc: 0.9687
  Batch 240/575 | Loss: 0.6686 | Acc: 0.9685
  Batch 260/575 | Loss: 0.6076 | Acc: 0.9686
  Batch 280/575 | Loss: 0.5845 | Acc: 0.9687
  Batch 300/575 | Loss: 0.7085 | Acc: 0.9684
  Batch 320/575 | Loss: 0.6028 | Acc: 0.9682
  Batch 340/575 | Loss: 0.5994 | Acc: 0.9681
  Batch 360/575 | Loss: 0.6752 | Acc: 0.9680
  Batch 380/575 | Loss: 0.5919 | Acc: 0.9682
  Batch 400/575 | Loss: 0.6783 | Acc: 0.9680
  Batch 420/575 | Loss: 0.7818 | Acc: 0.9680
  Batch 440/575 | Loss: 0.5428 | Acc: 0.9680
  Batch 460/575 | Loss: 0.7279 | Acc: 0.9678
  Batch 480/575 | Loss: 0.6321 | Acc: 0.9678
  Batch 500/575 | Loss: 0.5455 | Acc: 0.9679
  Batch 520/575 | Loss: 0.6610 | Acc: 0.9679
  Batch 540/575 | Loss: 0.7319 | Acc: 0.9679
  Batch 560/575 | Loss: 0.5858 | Acc: 0.9680
Epoch  37/100 | Train Loss: 0.6231 Acc: 0.9680 | Val Loss: 1.3978 mIoU: 0.9069 | LR: 0.000070 | 78.5s
  IoU: Bare:0.863 Rang:0.938 Deve:0.934 Road:0.828 Tree:0.897 Wate:0.937 Agri:0.941 Buil:0.917
  Batch 20/575 | Loss: 0.6632 | Acc: 0.9657
  Batch 40/575 | Loss: 0.6625 | Acc: 0.9672
  Batch 60/575 | Loss: 0.5398 | Acc: 0.9665
  Batch 80/575 | Loss: 0.6469 | Acc: 0.9673
  Batch 100/575 | Loss: 0.5928 | Acc: 0.9678
  Batch 120/575 | Loss: 0.6662 | Acc: 0.9678
  Batch 140/575 | Loss: 0.7038 | Acc: 0.9674
  Batch 160/575 | Loss: 0.6961 | Acc: 0.9675
  Batch 180/575 | Loss: 0.5532 | Acc: 0.9677
  Batch 200/575 | Loss: 0.5658 | Acc: 0.9677
  Batch 220/575 | Loss: 0.5502 | Acc: 0.9676
  Batch 240/575 | Loss: 0.8070 | Acc: 0.9676
  Batch 260/575 | Loss: 0.5611 | Acc: 0.9677
  Batch 280/575 | Loss: 0.7020 | Acc: 0.9678
  Batch 300/575 | Loss: 0.5217 | Acc: 0.9679
  Batch 320/575 | Loss: 0.7197 | Acc: 0.9679
  Batch 340/575 | Loss: 0.6152 | Acc: 0.9679
  Batch 360/575 | Loss: 0.5102 | Acc: 0.9681
  Batch 380/575 | Loss: 0.6006 | Acc: 0.9680
  Batch 400/575 | Loss: 0.6007 | Acc: 0.9680
  Batch 420/575 | Loss: 0.7477 | Acc: 0.9681
  Batch 440/575 | Loss: 0.4868 | Acc: 0.9681
  Batch 460/575 | Loss: 0.5871 | Acc: 0.9680
  Batch 480/575 | Loss: 0.5264 | Acc: 0.9680
  Batch 500/575 | Loss: 0.6663 | Acc: 0.9680
  Batch 520/575 | Loss: 0.7027 | Acc: 0.9679
  Batch 540/575 | Loss: 0.5832 | Acc: 0.9677
  Batch 560/575 | Loss: 0.6734 | Acc: 0.9676
Epoch  38/100 | Train Loss: 0.6270 Acc: 0.9676 | Val Loss: 0.6112 mIoU: 0.9382 | LR: 0.000068 | 75.5s
  IoU: Bare:0.971 Rang:0.957 Deve:0.935 Road:0.910 Tree:0.911 Wate:0.947 Agri:0.913 Buil:0.963
  Batch 20/575 | Loss: 0.6898 | Acc: 0.9633
  Batch 40/575 | Loss: 0.6136 | Acc: 0.9661
  Batch 60/575 | Loss: 0.6699 | Acc: 0.9655
  Batch 80/575 | Loss: 0.5346 | Acc: 0.9650
  Batch 100/575 | Loss: 0.6457 | Acc: 0.9652
  Batch 120/575 | Loss: 0.6121 | Acc: 0.9656
  Batch 140/575 | Loss: 0.6783 | Acc: 0.9658
  Batch 160/575 | Loss: 0.5391 | Acc: 0.9660
  Batch 180/575 | Loss: 0.6188 | Acc: 0.9661
  Batch 200/575 | Loss: 0.6289 | Acc: 0.9664
  Batch 220/575 | Loss: 0.6556 | Acc: 0.9665
  Batch 240/575 | Loss: 0.5426 | Acc: 0.9665
  Batch 260/575 | Loss: 0.6066 | Acc: 0.9665
  Batch 280/575 | Loss: 0.6884 | Acc: 0.9667
  Batch 300/575 | Loss: 0.7432 | Acc: 0.9666
  Batch 320/575 | Loss: 0.5718 | Acc: 0.9666
