sample,height,width,total_pixels,IoU_Background,GT_Background_pixels,Pred_Background_pixels,GT_Background_pct,Pred_Background_pct,IoU_Bareland,GT_Bareland_pixels,Pred_Bareland_pixels,GT_Bareland_pct,Pred_Bareland_pct,IoU_Rangeland,GT_Rangeland_pixels,Pred_Rangeland_pixels,GT_Rangeland_pct,Pred_Rangeland_pct,IoU_Developed,GT_Developed_pixels,Pred_Developed_pixels,GT_Developed_pct,Pred_Developed_pct,IoU_Road,GT_Road_pixels,Pred_Road_pixels,GT_Road_pct,Pred_Road_pct,IoU_Tree,GT_Tree_pixels,Pred_Tree_pixels,GT_Tree_pct,Pred_Tree_pct,IoU_Water,GT_Water_pixels,Pred_Water_pixels,GT_Water_pct,Pred_Water_pct,IoU_Agriculture,GT_Agriculture_pixels,Pred_Agriculture_pixels,GT_Agriculture_pct,Pred_Agriculture_pct,IoU_Building,GT_Building_pixels,Pred_Building_pixels,GT_Building_pct,Pred_Building_pct,mIoU,Pixel_Accuracy
paris_43.tif,650,650,422500,nan,0,0,0.0,0.0,0.29908722475436844,143796,72250,34.03455621301775,17.100591715976332,0.269030813352016,100219,93595,23.720473372781065,22.152662721893492,0.5513487931850449,26636,25812,6.304378698224852,6.1093491124260355,0.4583800460242934,83209,89803,19.694437869822483,21.255147928994084,0.0,176,0,0.04165680473372781,0.0,nan,0,0,0.0,0.0,0.4488019086476954,68464,141040,16.20449704142012,33.382248520710064,nan,0,0,0.0,0.0,0.33777479766056967,0.541410650887574
paris_44.tif,650,650,422500,0.0,26,0,0.006153846153846154,0.0,0.38329245419131436,141001,98689,33.37301775147929,23.358343195266272,0.14917881456979115,46867,72643,11.092781065088756,17.19360946745562,0.36898110015360297,43814,79178,10.3701775147929,18.7403550295858,0.2980038022813688,51827,43758,12.266745562130177,10.356923076923078,0.0,0,2517,0.0,0.5957396449704142,0.0,0,26643,0.0,6.30603550295858,0.633691362684877,138965,99072,32.89112426035503,23.448994082840237,nan,0,0,0.0,0.0,0.26187821912585063,0.5428544378698225
paris_45.tif,650,650,422500,0.0,53,0,0.012544378698224853,0.0,0.28670610340270897,149051,100220,35.278343195266274,23.720710059171598,0.23698107148591513,49478,89195,11.71076923076923,21.111242603550295,0.5995227891001383,55181,50066,13.06059171597633,11.849940828402367,0.24523748338007398,74322,37128,17.591005917159762,8.787692307692307,0.0,402,0,0.09514792899408284,0.0,0.0,0,6588,0.0,1.5592899408284022,0.5720725273392493,94013,139303,22.251597633136093,32.971124260355026,nan,0,0,0.0,0.0,0.2772171392440122,0.5406153846153846
paris_46.tif,650,650,422500,nan,0,0,0.0,0.0,0.356444490777628,112813,69348,26.70130177514793,16.413727810650887,0.23188969252528774,111172,72605,26.312899408284025,17.184615384615384,0.6121548256063742,38072,44480,9.01112426035503,10.527810650887574,0.4458933415046588,58345,69057,13.809467455621302,16.344852071005917,0.0,3476,0,0.8227218934911242,0.0,0.0,0,1252,0.0,0.29633136094674556,0.4975473258488065,98622,165758,23.34248520710059,39.23266272189349,nan,0,0,0.0,0.0,0.3062756680375364,0.5702603550295858
paris_48.tif,650,650,422500,0.9141290154087229,19145,17501,4.531360946745562,4.142248520710059,0.14478128650047878,162188,55396,38.387692307692305,13.111479289940828,0.35498748926317364,86826,58304,20.5505325443787,13.799763313609468,0.6479033305501438,63094,79008,14.933491124260357,18.700118343195264,0.19036421591681038,36164,9396,8.559526627218935,2.223905325443787,0.0,0,83,0.0,0.01964497041420118,0.0,0,131818,0.0,31.199526627218937,0.6468813271504147,55083,70994,13.037396449704142,16.803313609467455,nan,0,0,0.0,0.0,0.28355966419728873,0.4632402366863905
paris_49.tif,650,650,422500,nan,0,0,0.0,0.0,0.361677118745469,119642,73821,28.31763313609467,17.47242603550296,0.3638420616277463,132545,104338,31.371597633136094,24.695384615384615,0.6059525931206559,51360,47761,12.15621301775148,11.304378698224852,0.3126814448070215,26972,31357,6.383905325443787,7.421775147928994,nan,0,0,0.0,0.0,0.0,0,23340,0.0,5.524260355029586,0.5725438248485378,91981,141883,21.770650887573964,33.581775147928994,nan,0,0,0.0,0.0,0.36944950719157177,0.5941349112426035
paris_5.tif,650,650,422500,0.0,20,0,0.004733727810650888,0.0,0.38837371566189133,138655,108084,32.81775147928994,25.58201183431953,0.305516358743806,86419,112496,20.45420118343195,26.626272189349116,0.5471332585064346,55175,45449,13.059171597633137,10.75715976331361,0.28912987925637257,49597,31118,11.738934911242604,7.365207100591715,nan,0,0,0.0,0.0,0.0,0,20158,0.0,4.7711242603550295,0.6830637819994725,92634,105195,21.925207100591713,24.898224852071003,nan,0,0,0.0,0.0,0.36886949902799615,0.5906437869822485
paris_50.tif,650,650,422500,nan,0,0,0.0,0.0,0.21893863625979196,185009,55089,43.7891124260355,13.038816568047338,0.17695527786655857,44061,106920,10.428639053254438,25.30650887573965,0.5730692575984055,71440,54846,16.908875739644973,12.98130177514793,0.1786611026629416,20692,12637,4.897514792899408,2.9910059171597636,nan,0,0,0.0,0.0,0.0,0,28838,0.0,6.825562130177515,0.4983124315659958,101298,164170,23.97585798816568,38.85680473372781,nan,0,0,0.0,0.0,0.2743227843256156,0.48561656804733727
paris_51.tif,650,650,422500,nan,0,0,0.0,0.0,0.43026220025682743,212495,162853,50.29467455621302,38.54508875739645,0.1567608550928323,19476,43077,4.609704142011834,10.195739644970415,0.5069265728522149,29244,25798,6.921656804733728,6.10603550295858,0.4427301672377379,122830,103279,29.072189349112428,24.44473372781065,nan,0,0,0.0,0.0,0.0,0,26283,0.0,6.220828402366864,0.543399148277197,38455,61210,9.101775147928993,14.487573964497042,nan,0,0,0.0,0.0,0.34667982395280156,0.5784236686390533
paris_52.tif,650,650,422500,0.0,1,0,0.00023668639053254435,0.0,0.3612583665452604,190882,94661,45.179171597633136,22.404970414201184,0.23111247678721727,73941,110359,17.500828402366864,26.120473372781067,0.6776862584324103,45048,44980,10.662248520710058,10.646153846153846,0.1216091437698086,29213,15731,6.914319526627219,3.7233136094674553,0.0,640,0,0.1514792899408284,0.0,0.0,0,4026,0.0,0.9528994082840238,0.4282474226804124,82775,152743,19.59171597633136,36.152189349112426,nan,0,0,0.0,0.0,0.2599876668878727,0.5259976331360947
paris_53.tif,650,650,422500,0.0,3103,0,0.7344378698224853,0.0,0.12813860013860015,175166,28322,41.45940828402367,6.703431952662722,0.17211036903427096,64791,127557,15.335147928994083,30.191005917159764,0.6043778001884702,51621,45423,12.217988165680474,10.751005917159763,0.28765779597407026,27590,32796,6.530177514792899,7.762366863905325,nan,0,0,0.0,0.0,0.0,0,1048,0.0,0.24804733727810652,0.4743838854055052,100229,187354,23.72284023668639,44.34414201183432,nan,0,0,0.0,0.0,0.2777780751234861,0.4590153846153846
paris_59.tif,650,650,422500,nan,0,0,0.0,0.0,0.15932302305223228,172309,38260,40.78319526627219,9.055621301775147,0.19662183945102013,65667,142191,15.542485207100592,33.65467455621302,0.5113756875609791,56570,50316,13.389349112426036,11.909112426035504,0.3253915628215388,30107,27859,7.125917159763313,6.593846153846155,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.47603954588778036,97847,163874,23.159053254437868,38.78674556213018,nan,0,0,0.0,0.0,0.33375033175471014,0.46839289940828405
paris_6.tif,650,650,422500,0.8762278978388998,1394,1471,0.3299408284023668,0.34816568047337276,0.19126312570088694,59959,56892,14.191479289940828,13.465562130177513,0.3463503667687255,133647,138546,31.63242603550296,32.7919526627219,0.39650008663151903,69697,43143,16.496331360946744,10.211360946745563,0.35277352390675515,45181,18421,10.693727810650888,4.36,0.0,0,1,0.0,0.00023668639053254435,0.0,0,34472,0.0,8.15905325443787,0.6037720855076687,112622,129554,26.656094674556215,30.663668639053256,nan,0,0,0.0,0.0,0.2700941697879365,0.5441822485207101
paris_61.tif,650,650,422500,0.0,19,0,0.004497041420118343,0.0,0.44006239712131073,146228,154722,34.6101775147929,36.62059171597633,0.30111731428274074,82010,93015,19.410650887573965,22.015384615384615,0.5844751509521597,52487,56677,12.422958579881657,13.414674556213019,0.23067991575309174,66907,24247,15.835976331360946,5.738934911242604,nan,0,0,0.0,0.0,0.0,0,8588,0.0,2.032662721893491,0.6629965098886488,74849,85251,17.715739644970412,20.17775147928994,nan,0,0,0.0,0.0,0.3698885479996586,0.6003644970414201
paris_64.tif,650,650,422500,0.0,19,0,0.004497041420118343,0.0,0.37688733715363804,148874,105097,35.23644970414202,24.875029585798817,0.2166987600409291,62666,88347,14.832189349112426,20.9105325443787,0.3597006691770801,29337,27353,6.9436686390532545,6.474082840236687,0.4146770888669652,102990,83422,24.376331360946747,19.744852071005916,0.0,0,53,0.0,0.012544378698224853,0.0,0,3700,0.0,0.8757396449704142,0.5485800420134379,78614,114528,18.606863905325444,27.10721893491124,nan,0,0,0.0,0.0,0.2737919853217215,0.5549656804733728
paris_65.tif,650,650,422500,nan,0,0,0.0,0.0,0.19295175797219952,176504,42343,41.77609467455621,10.022011834319526,0.21166395478290656,84140,128089,19.914792899408283,30.316923076923075,0.5324608305500208,47298,59608,11.194792899408284,14.108402366863906,0.2246376811594203,19124,35632,4.526390532544379,8.433609467455621,nan,0,0,0.0,0.0,0.0,0,890,0.0,0.2106508875739645,0.46484618567274466,95434,155938,22.58792899408284,36.90840236686391,nan,0,0,0.0,0.0,0.27109340168954865,0.47202130177514795
paris_66.tif,650,650,422500,nan,0,0,0.0,0.0,0.3804949066001452,186941,143994,44.246390532544375,34.081420118343196,0.22350944882685062,64684,56452,15.3098224852071,13.361420118343196,0.518060939821021,16031,25869,3.794319526627219,6.1228402366863905,0.3035187225418588,98551,93121,23.32568047337278,22.040473372781065,0.16799489958559133,1457,2207,0.3448520710059172,0.5223668639053255,0.0,0,2102,0.0,0.4975147928994083,0.4655149362059745,54836,98621,12.978934911242604,23.34224852071006,nan,0,0,0.0,0.0,0.29415626479734874,0.5243621301775148
paris_67.tif,650,650,422500,0.0,52,0,0.012307692307692308,0.0,0.06711469315866793,36087,358341,8.541301775147929,84.81443786982248,0.2808800909516485,20647,17659,4.886863905325444,4.179644970414201,0.3303271968398301,11849,6000,2.8044970414201185,1.4201183431952662,0.009175053675860686,330370,6643,78.19408284023669,1.5723076923076924,nan,0,0,0.0,0.0,0.0,0,6358,0.0,1.5048520710059172,0.613223663397659,23495,27499,5.56094674556213,6.508639053254438,nan,0,0,0.0,0.0,0.21678678300394436,0.14221775147928994
paris_70.tif,650,650,422500,nan,0,0,0.0,0.0,0.339263759311492,138933,83283,32.88355029585799,19.71195266272189,0.27811937257132024,112032,103735,26.516449704142016,24.55266272189349,0.5627357691656274,57667,43828,13.648994082840238,10.373491124260354,0.2617510820867188,53855,45841,12.746745562130176,10.849940828402367,nan,0,0,0.0,0.0,0.0,0,28047,0.0,6.6383431952662715,0.46566251154201294,60013,117766,14.204260355029586,27.873609467455623,nan,0,0,0.0,0.0,0.31792208244619524,0.513505325443787
paris_8.tif,650,650,422500,nan,0,0,0.0,0.0,0.11638311408459376,17960,36438,4.250887573964497,8.624378698224852,0.1807077026340926,104243,170170,24.672899408284025,40.276923076923076,0.35881303152259025,54925,94308,13.0,22.321420118343198,0.1838540416338009,28397,6123,6.721183431952663,1.449230769230769,nan,0,0,0.0,0.0,0.0,0,21305,0.0,5.0426035502958575,0.39841428937421064,216973,94156,51.35455621301775,22.28544378698225,nan,0,0,0.0,0.0,0.2063620298748814,0.42859171597633133
paris_9.tif,650,650,422500,0.0,14,0,0.0033136094674556214,0.0,0.23213084496628253,160880,60752,38.07810650887574,14.379171597633137,0.16052101781632683,49553,103782,11.728520710059172,24.56378698224852,0.6293142457526019,59644,59177,14.116923076923078,14.00639053254438,0.32792915713578663,54481,44791,12.894911242603548,10.601420118343196,nan,0,0,0.0,0.0,0.0,0,2536,0.0,0.6002366863905325,0.5474203456085378,97928,151462,23.178224852071004,35.848994082840235,nan,0,0,0.0,0.0,0.31621926854658927,0.5244923076923077
pisco_1.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.11798380340686959,35331,68760,3.369426727294922,6.557464599609375,0.6014049338791607,248272,349462,23.67706298828125,33.327293395996094,0.413913533916137,36219,28961,3.454113006591797,2.7619361877441406,0.5212020338221248,127677,88930,12.176227569580078,8.481025695800781,0.100355493179312,19683,123010,1.8771171569824219,11.731147766113281,0.6752564936138324,424152,335937,40.450286865234375,32.03744888305664,0.6973107752123628,67442,53045,6.431770324707031,5.058765411376953,nan,0,0,0.0,0.0,0.44677529528997134,0.6657772064208984
pisco_12.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.19063317634746207,141104,200191,13.45672607421875,19.09170150756836,0.0,0,438198,0.0,41.789817810058594,nan,0,0,0.0,0.0,0.2539419706778872,222837,62658,21.251392364501953,5.975532531738281,0.09192101092613124,200672,294714,19.1375732421875,28.106117248535156,0.0,87436,0,8.338546752929688,0.0,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.10729923159029611,0.18044090270996094
pisco_14.tif,1024,1024,1048576,0.9768606074090556,71039,71121,6.774806976318359,6.782627105712891,0.2430613651550308,87467,148788,8.341503143310547,14.189529418945312,0.4421965739632883,92972,104707,8.866500854492188,9.985637664794922,0.5171355326182284,16675,28302,1.5902519226074219,2.6990890502929688,0.5785641517348834,122907,87825,11.721324920654297,8.37564468383789,0.0010018367006177993,2099,153771,0.20017623901367188,14.664745330810547,0.6006318102737844,636302,447489,60.68248748779297,42.67587661743164,0.3202446420311456,19115,6573,1.8229484558105469,0.6268501281738281,nan,0,0,0.0,0.0,0.3861194160681398,0.6510715484619141
pisco_15.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.008886636256124346,10528,49188,1.0040283203125,4.6909332275390625,0.0,0,200717,0.0,19.141864776611328,0.0,0,2448,0.0,0.23345947265625,0.5044304716844094,45779,26718,4.365825653076172,2.5480270385742188,0.173775264275658,173942,72005,16.588401794433594,6.866931915283203,0.9635923651566427,673411,697094,64.22147750854492,66.48006439208984,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.2751141228954724,0.7001829147338867
pisco_16.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.04119794461950486,55722,140220,5.314064025878906,13.372421264648438,0.21989498915648897,33306,52194,3.1763076782226562,4.977607727050781,0.5833521770809779,24588,38431,2.3448944091796875,3.6650657653808594,0.28919519639065816,57042,20681,5.439949035644531,1.9722938537597656,0.0,0,18590,0.0,1.7728805541992188,0.7188477608627923,875278,735688,83.47301483154297,70.16067504882812,0.4612173913043478,2640,1561,0.25177001953125,0.14886856079101562,nan,0,0,0.0,0.0,0.33052935134496714,0.7046451568603516
pisco_17.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.11860033030553262,103890,58665,9.907722473144531,5.594730377197266,0.4840953632983571,169097,198926,16.126346588134766,18.97106170654297,0.6363038577154309,54393,50121,5.187320709228516,4.779911041259766,0.6081121317235116,114120,101917,10.883331298828125,9.719562530517578,0.0,0,13459,0.0,1.2835502624511719,0.8273964182940798,480250,500870,45.800209045410156,47.766685485839844,0.6582734287410144,126826,124618,12.095069885253906,11.884498596191406,nan,0,0,0.0,0.0,0.47611164715398946,0.7664260864257812
pisco_18.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.26045865072045643,157161,311625,14.988040924072266,29.718875885009766,0.008015467669153899,8715,309832,0.8311271667480469,29.547882080078125,0.0,0,191,0.0,0.018215179443359375,0.2923495094598006,285759,87951,27.25210189819336,8.38766098022461,0.023557226906676842,201205,193189,19.188404083251953,18.423938751220703,0.5611524609843938,223170,134451,21.28314971923828,12.822246551513672,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.19092221929008027,0.3164072036743164
pisco_23.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.20675013212326646,164153,166937,15.654850006103516,15.920352935791016,0.16269829014957332,63487,275357,6.054592132568359,26.260089874267578,0.32947976878612717,3728,7542,0.35552978515625,0.7192611694335938,0.4910566455343279,80123,93685,7.641124725341797,8.934497833251953,0.014235008873447147,1139,80014,0.10862350463867188,7.630729675292969,0.39249885297184567,515847,318782,49.195003509521484,30.40142059326172,0.4225741433918802,16272,8431,1.55181884765625,0.8040428161621094,nan,0,0,0.0,0.0,0.2884704059757811,0.45365047454833984
pisco_24.tif,1024,1024,1048576,0.987874347930429,79099,78283,7.543468475341797,7.465648651123047,0.342017626641501,167715,251793,15.994548797607422,24.01285171508789,0.18749590147809095,60737,210892,5.792331695556641,20.112228393554688,0.10880986057789452,16422,5528,1.5661239624023438,0.527191162109375,0.38926675185117576,114400,60649,10.9100341796875,5.783939361572266,0.015721326444382688,12698,166395,1.2109756469726562,15.868663787841797,0.41087072575895006,597505,271985,56.98251724243164,25.93851089477539,0.0,0,1315,0.0,0.12540817260742188,nan,0,0,0.0,0.0,0.20774031325028502,0.5104036331176758
pisco_25.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.11975374415438347,38488,18260,3.670501708984375,1.7414093017578125,0.2953903035362872,52820,55792,5.0373077392578125,5.32073974609375,0.5746402584265997,17613,30645,1.6797065734863281,2.922534942626953,0.47608645509680747,71199,37593,6.790065765380859,3.5851478576660156,0.02505027046928545,1769,70618,0.16870498657226562,6.734657287597656,0.8694696978085863,853599,834663,81.40554428100586,79.59966659545898,0.4023809523809524,1969,976,0.18777847290039062,0.09307861328125,nan,0,0,0.0,0.0,0.3946816688389859,0.8310041427612305
pisco_26.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.16323721578534717,82284,118008,7.8472137451171875,11.254119873046875,0.51998159365809,223473,400826,21.31204605102539,38.225746154785156,0.27878225357341746,11294,23150,1.0770797729492188,2.2077560424804688,0.38883067051445336,47561,38584,4.535770416259766,3.679656982421875,0.021271490995221954,144053,56010,13.737964630126953,5.341529846191406,0.6673828306744279,419598,386740,40.01598358154297,36.88240051269531,0.36318164238752093,37927,14944,3.6170005798339844,1.4251708984375,nan,0,0,0.0,0.0,0.3432382425126398,0.5948343276977539
pisco_27.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.2766512414385487,101853,182027,9.713459014892578,17.359447479248047,0.43639377342173535,328847,568066,31.36129379272461,54.17499542236328,0.36333878887070375,21000,29813,2.002716064453125,2.843189239501953,0.6615805646245438,91843,81194,8.758831024169922,7.743263244628906,0.015764925373134328,9255,1634,0.8826255798339844,0.15583038330078125,0.3449544368605385,336574,151514,32.09819793701172,14.449501037597656,0.4955652190571062,50460,27610,4.8122406005859375,2.6330947875976562,nan,0,0,0.0,0.0,0.37060699280661585,0.5413742065429688
pisco_3.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.2807354138398915,336500,135451,32.09114074707031,12.917613983154297,0.0031924541991656084,856,54450,0.081634521484375,5.192756652832031,0.3169084901594598,9955,8379,0.9493827819824219,0.7990837097167969,0.32796401255767893,90337,35716,8.61520767211914,3.4061431884765625,0.0,0,1139,0.0,0.10862350463867188,0.6581960819117729,608683,811290,58.04853439331055,77.37064361572266,0.6058139534883721,2245,1898,0.21409988403320312,0.18100738525390625,nan,0,0,0.0,0.0,0.3132586294509058,0.6717395782470703
pisco_31.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.25181068566963294,152116,62547,14.506912231445312,5.964946746826172,0.21226527723295754,79616,204699,7.5927734375,19.521617889404297,0.23763341543513958,9808,14311,0.93536376953125,1.3648033142089844,0.61710525665789,140912,186437,13.43841552734375,17.780017852783203,0.16098202928360714,216940,126237,20.689010620117188,12.038898468017578,0.6309642992887681,255942,400588,24.408531188964844,38.20304870605469,0.6598501234406065,34149,41824,3.256702423095703,3.9886474609375,nan,0,0,0.0,0.0,0.39580158385837166,0.5368890762329102
pisco_33.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.5460684541980226,199493,258856,19.025135040283203,24.686431884765625,0.007307911794015689,6437,348358,0.6138801574707031,33.222007751464844,0.0,0,713,0.0,0.06799697875976562,0.20005009267144216,98408,21375,9.384918212890625,2.0384788513183594,0.06604770022504952,38628,293432,3.6838531494140625,27.983856201171875,0.16626703660245115,253936,43251,24.21722412109375,4.124736785888672,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.16429019924849683,0.3091106414794922
pisco_36.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.03115386014036874,71735,778936,6.841182708740234,74.28512573242188,0.0961059044673448,12538,69682,1.1957168579101562,6.645393371582031,0.6765122315739794,23907,18720,2.279949188232422,1.7852783203125,0.5964793372870187,48305,36492,4.606723785400391,3.4801483154296875,0.16781692698873957,16472,9248,1.570892333984375,0.8819580078125,0.43646936769684397,29145,23470,2.7794837951660156,2.2382736206054688,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.3340896046923825,0.2036123275756836
pisco_37.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.11170248839625534,83837,325971,7.995319366455078,31.087017059326172,0.2594859437107963,78733,235908,7.508563995361328,22.497940063476562,0.534856571047365,34000,39624,3.24249267578125,3.778839111328125,0.556475950958818,105122,92924,10.025215148925781,8.861923217773438,0.0,0,58159,0.0,5.546474456787109,0.7576638510773684,296083,267417,28.236675262451172,25.502872467041016,0.5627951993805652,25537,14830,2.4353981018066406,1.4142990112304688,nan,0,0,0.0,0.0,0.3975685720815955,0.45012474060058594
pisco_4.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.15780958992504335,141010,237581,13.447761535644531,22.657489776611328,0.6304815847030824,310993,450137,29.65860366821289,42.928409576416016,0.44114465189321234,24271,17025,2.3146629333496094,1.6236305236816406,0.6263704405220357,191368,145224,18.250274658203125,13.849639892578125,0.0,0,39726,0.0,3.7885665893554688,0.38018912661441046,353996,140788,33.75968933105469,13.426589965820312,0.5668729675862793,26938,17873,2.5690078735351562,1.7045021057128906,nan,0,0,0.0,0.0,0.4004097658920091,0.611018180847168
pisco_41.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.5099763498884115,104633,76691,9.978580474853516,7.313823699951172,0.6388506711279561,514669,544276,49.08266067504883,51.90620422363281,0.5755152425933877,128428,106412,12.247848510742188,10.148239135742188,0.3800083039236039,17213,22672,1.6415596008300781,2.16217041015625,0.0,0,3627,0.0,0.3458976745605469,nan,0,0,0.0,0.0,0.6387773138522375,283633,294898,27.04935073852539,28.12366485595703,nan,0,0,0.0,0.0,0.4571879802309328,0.7594165802001953
pisco_42.tif,1024,1024,1048576,0.9667262596983319,57579,55730,5.491161346435547,5.314826965332031,0.3974177403165262,56078,45552,5.348014831542969,4.34417724609375,0.8005834465523447,714560,771096,68.145751953125,73.53744506835938,0.37045953409332294,55889,40886,5.329990386962891,3.8991928100585938,0.4983723143186257,15153,14765,1.4451026916503906,1.4081001281738281,0.0,0,4950,0.0,0.47206878662109375,nan,0,0,0.0,0.0,0.5530627935752814,149317,109240,14.239978790283203,10.417938232421875,nan,0,0,0.0,0.0,0.4366493048093501,0.8328857421875
pisco_43.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.4001920457336817,40569,22133,3.8689613342285156,2.110767364501953,0.5565457627828125,336040,407662,32.047271728515625,38.87767791748047,0.6338290530430268,101489,112523,9.67874526977539,10.731029510498047,0.5907038512616202,37327,40530,3.5597801208496094,3.8652420043945312,0.3813374805598756,5072,12692,0.48370361328125,1.2104034423828125,nan,0,0,0.0,0.0,0.7467088627952732,524438,453036,50.014305114746094,43.20487976074219,nan,0,0,0.0,0.0,0.5515528426960484,0.7806186676025391
pisco_44.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.31087654887563104,59413,26279,5.666065216064453,2.5061607360839844,0.7174849064693696,594734,643011,56.71825408935547,61.32230758666992,0.5998951379591225,95241,75639,9.082889556884766,7.213497161865234,0.4123655217109527,42273,66691,4.031467437744141,6.360149383544922,0.15153560580492745,2777,635,0.2648353576660156,0.060558319091796875,nan,0,0,0.0,0.0,0.6492924312043442,254138,231511,24.236488342285156,22.078609466552734,nan,0,0,0.0,0.0,0.4735750253373912,0.7867050170898438
pisco_45.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.39363788144364753,186797,81148,17.814350128173828,7.7388763427734375,0.6683195895432569,540072,672788,51.505279541015625,64.16206359863281,0.48394086464271724,115903,69692,11.05337142944336,6.6463470458984375,0.6575354850375192,40190,33146,3.8328170776367188,3.1610488891601562,0.3459179265658747,14252,32485,1.3591766357421875,3.098011016845703,0.0,0,425,0.0,0.040531158447265625,0.6155001564618755,151362,158394,14.435005187988281,15.105628967285156,nan,0,0,0.0,0.0,0.45212170052784156,0.7450037002563477
pisco_48.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.12336414079092062,114842,18981,10.952186584472656,1.8101692199707031,0.790900002644733,758603,934290,72.34601974487305,89.10083770751953,0.29748952315481936,74962,23184,7.148933410644531,2.21099853515625,0.47480607082630694,12944,8920,1.23443603515625,0.850677490234375,0.0,0,13928,0.0,1.328277587890625,nan,0,0,0.0,0.0,0.5202972356188099,87225,48010,8.318424224853516,4.578590393066406,nan,0,0,0.0,0.0,0.3678094955059316,0.7993106842041016
pisco_49.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.5739655643336786,176169,129248,16.800785064697266,12.3260498046875,0.6113818108859526,355728,431345,33.92486572265625,41.13626480102539,0.7617366730624844,188031,149856,17.93203353881836,14.2913818359375,0.30654292343387474,10036,18120,0.9571075439453125,1.728057861328125,0.0,0,132,0.0,0.0125885009765625,nan,0,0,0.0,0.0,0.7781339378462001,318612,319875,30.385208129882812,30.505657196044922,nan,0,0,0.0,0.0,0.5052934849270317,0.8031005859375
pisco_5.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.2601519176103267,133753,136663,12.755680084228516,13.033199310302734,0.0,0,517019,0.0,49.3067741394043,nan,0,0,0.0,0.0,0.33251667728319534,122167,68195,11.650753021240234,6.503582000732422,0.09410110875056811,209091,308479,19.940471649169922,29.41884994506836,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,nan,0,0,0.0,0.0,0.17169242591102252,0.1499347686767578
pisco_50.tif,1024,1024,1048576,0.9524961946582858,91209,87091,8.698368072509766,8.305644989013672,0.46668791268602206,277200,132399,26.43585205078125,12.62655258178711,0.8133907608725257,477628,521048,45.55015563964844,49.691009521484375,0.4258198286680853,53271,25122,5.080318450927734,2.3958206176757812,0.7395201687318745,54734,50834,5.219841003417969,4.847908020019531,0.09134123963990591,17634,159602,1.6817092895507812,15.220832824707031,0.0,0,5756,0.0,0.5489349365234375,0.7399426864215597,76900,65784,7.3337554931640625,6.273651123046875,nan,0,0,0.0,0.0,0.46810037100285334,0.7715892791748047
pisco_6.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.17863603632084585,35948,31160,3.4282684326171875,2.971649169921875,0.5219512759142992,74463,57166,7.101345062255859,5.451774597167969,0.5743252608859231,37614,41891,3.5871505737304688,3.995037078857422,0.4734171765935857,28398,19519,2.7082443237304688,1.8614768981933594,0.010093100147916123,4121,7488,0.3930091857910156,0.714111328125,0.9360925164316504,849068,872974,80.97343444824219,83.25328826904297,0.6622301357667483,18964,18378,1.8085479736328125,1.7526626586914062,nan,0,0,0.0,0.0,0.4795350717229955,0.9034214019775391
pisco_7.tif,1024,1024,1048576,nan,0,0,0.0,0.0,0.1274501839451298,74350,22799,7.090568542480469,2.1742820739746094,0.5059948671398998,194077,267152,18.508625030517578,25.47760009765625,0.6171160385039031,51767,49534,4.936885833740234,4.723930358886719,0.5790819414185427,51830,52541,4.942893981933594,5.010700225830078,0.0,0,5777,0.0,0.5509376525878906,0.8920843372248131,440637,474252,42.02241897583008,45.22819519042969,0.6169078356731497,235915,176521,22.498607635498047,16.834354400634766,nan,0,0,0.0,0.0,0.4769478862722054,0.7930707931518555
